video_path,label
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65786.mp4,front
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65789.mp4,fruit
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65792.mp4,full
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65793.mp4,fun
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65796.mp4,function
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65797.mp4,future
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65798.mp4,future
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65799.mp4,gallaudet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65800.mp4,game
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65802.mp4,gas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65803.mp4,gather
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65804.mp4,gay
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65806.mp4,germany
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65808.mp4,get
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65814.mp4,get up
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65815.mp4,ghost
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65816.mp4,giraffe
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65817.mp4,girl
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65820.mp4,give up
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65821.mp4,glass
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65822.mp4,glasses
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65824.mp4,go
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65829.mp4,goal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65830.mp4,goat
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65832.mp4,god
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65833.mp4,golf
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65834.mp4,gone
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65835.mp4,good
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65838.mp4,gorilla
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65840.mp4,government
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65841.mp4,grab
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65843.mp4,graduate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65845.mp4,grammar
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65846.mp4,grandfather
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65847.mp4,grandmother
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65849.mp4,grapes
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65850.mp4,grass
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65852.mp4,gray
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65853.mp4,greece
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65854.mp4,green
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65859.mp4,group
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65860.mp4,group
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65863.mp4,grow up
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65864.mp4,guess
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65865.mp4,guilty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65866.mp4,guilty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65867.mp4,guitar
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65868.mp4,gum
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65870.mp4,hair
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65873.mp4,halloween
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65874.mp4,halloween
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65875.mp4,hammer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65881.mp4,headache
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65883.mp4,heap
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65884.mp4,hearing
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65885.mp4,hearing aid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65887.mp4,heaven
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65888.mp4,helicopter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65889.mp4,help
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65890.mp4,help
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65891.mp4,help
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65892.mp4,here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65893.mp4,high
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65894.mp4,history
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65895.mp4,hockey
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65898.mp4,honey
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65899.mp4,honey
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65905.mp4,hope
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65909.mp4,hug
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65912.mp4,hunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65913.mp4,husband
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65918.mp4,idea
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65919.mp4,identify
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65923.mp4,ignore
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65925.mp4,impact
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65926.mp4,important
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65927.mp4,impossible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65929.mp4,improve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65932.mp4,independent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65933.mp4,individual
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65938.mp4,infection
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65939.mp4,influence
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65940.mp4,inform
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65942.mp4,inside
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65943.mp4,inspire
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65945.mp4,instead
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65947.mp4,institute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65950.mp4,interest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65954.mp4,interpreter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65956.mp4,interview
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65958.mp4,introduce
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65959.mp4,invest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65961.mp4,invite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65962.mp4,involve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65963.mp4,ireland
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65964.mp4,iron
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65966.mp4,island
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65969.mp4,italy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65978.mp4,jewelry
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65979.mp4,jewish
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65981.mp4,join
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65983.mp4,jump
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65986.mp4,kangaroo
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65987.mp4,keep
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65989.mp4,key
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65990.mp4,kick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65991.mp4,kid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65992.mp4,kill
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65994.mp4,king
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65996.mp4,kiss
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/65997.mp4,kitchen
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66000.mp4,knife
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66001.mp4,knock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66002.mp4,know
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66006.mp4,label
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66007.mp4,language
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66008.mp4,language
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66009.mp4,laptop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66010.mp4,last
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66011.mp4,last week
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66012.mp4,last year
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66013.mp4,late
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66014.mp4,later
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66015.mp4,later
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66016.mp4,laugh
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66017.mp4,law
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66019.mp4,lazy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66020.mp4,lead
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66021.mp4,leaf
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66022.mp4,league
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66024.mp4,learn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66025.mp4,leave
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66030.mp4,lemon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66031.mp4,lemon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66032.mp4,lemon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66033.mp4,lemon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66034.mp4,lend
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66035.mp4,lesbian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66037.mp4,lesson
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66038.mp4,letter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66039.mp4,a
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66040.mp4,b
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66042.mp4,d
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66043.mp4,e
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66044.mp4,f
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66045.mp4,g
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66046.mp4,h
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66047.mp4,i
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66048.mp4,j
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66049.mp4,k
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66051.mp4,m
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66052.mp4,n
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66053.mp4,o
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66054.mp4,p
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66055.mp4,q
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66056.mp4,r
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66057.mp4,s
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66058.mp4,t
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66059.mp4,u
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66060.mp4,v
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66061.mp4,w
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66065.mp4,lettuce
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66067.mp4,lie
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66068.mp4,lift
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66069.mp4,light
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66072.mp4,limit
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66073.mp4,linguistics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66075.mp4,list
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66078.mp4,live
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66079.mp4,live
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66080.mp4,lock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66081.mp4,lonely
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66087.mp4,loud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66088.mp4,lousy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66090.mp4,lucky
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66091.mp4,machine
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66092.mp4,magic
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66097.mp4,man
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66098.mp4,man
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66099.mp4,man
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66100.mp4,manage
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66104.mp4,marry
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66106.mp4,match
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66107.mp4,math
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66108.mp4,measure
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66109.mp4,meat
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66110.mp4,mechanic
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66111.mp4,medicine
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66112.mp4,meet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66114.mp4,memorize
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66115.mp4,mention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66116.mp4,mention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66119.mp4,mexico
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66121.mp4,microwave
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66122.mp4,middle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66123.mp4,mind
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66127.mp4,minute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66128.mp4,minute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66129.mp4,mirror
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66131.mp4,miss
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66133.mp4,mix
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66136.mp4,monday
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66138.mp4,money
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66140.mp4,monkey
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66141.mp4,month
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66142.mp4,moon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66145.mp4,most
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66146.mp4,mother
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66147.mp4,mother
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66148.mp4,motivate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66149.mp4,mouth
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66151.mp4,move
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66154.mp4,much
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66155.mp4,museum
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66156.mp4,music
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66159.mp4,napkin
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66161.mp4,neck
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66162.mp4,necklace
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66164.mp4,negative
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66165.mp4,network
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66166.mp4,never
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66171.mp4,niece
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66173.mp4,nine
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66177.mp4,nineteen
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66178.mp4,nineteen
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66183.mp4,no
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66186.mp4,none
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66189.mp4,normal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66192.mp4,nothing
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66193.mp4,notice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66220.mp4,nut
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66221.mp4,obsess
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66222.mp4,octopus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66224.mp4,office
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66227.mp4,once
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66228.mp4,one
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66239.mp4,opinion
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66240.mp4,opinion
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66245.mp4,oral
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66246.mp4,orange
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66248.mp4,order
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66249.mp4,order
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66253.mp4,overlook
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66255.mp4,overwhelm
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66256.mp4,owl
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66258.mp4,pack
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66261.mp4,pants
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66263.mp4,parallel
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66265.mp4,party
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66267.mp4,pass
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66270.mp4,patient
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66271.mp4,pay
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66272.mp4,peanut butter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66273.mp4,pear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66277.mp4,pennsylvania
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66279.mp4,period
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66280.mp4,person
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66281.mp4,perspective
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66283.mp4,pet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66284.mp4,philadelphia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66285.mp4,philadelphia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66287.mp4,philosophy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66291.mp4,pick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66296.mp4,pink
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66297.mp4,pizza
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66298.mp4,plan
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66299.mp4,plate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66300.mp4,player
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66303.mp4,plus
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66304.mp4,point
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66306.mp4,police
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66307.mp4,policy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66308.mp4,polite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66309.mp4,politics
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66311.mp4,poop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66312.mp4,popular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66313.mp4,positive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66316.mp4,possible
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66318.mp4,potato
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66319.mp4,power
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66320.mp4,practice
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66321.mp4,precious
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66324.mp4,prepare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66326.mp4,president
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66328.mp4,pretty
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66330.mp4,price
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66331.mp4,principal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66332.mp4,print
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66334.mp4,prison
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66335.mp4,problem
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66337.mp4,program
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66338.mp4,project
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66339.mp4,promise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66340.mp4,promote
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66341.mp4,proof
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66343.mp4,protect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66346.mp4,provide
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66351.mp4,pull
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66352.mp4,pumpkin
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66354.mp4,punish
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66355.mp4,purple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66356.mp4,push
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66359.mp4,puzzled
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66360.mp4,quality
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66362.mp4,queen
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66363.mp4,quick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66364.mp4,quick
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66365.mp4,quiet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66367.mp4,raccoon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66368.mp4,raccoon
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66369.mp4,rain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66370.mp4,rake
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66374.mp4,ready
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66375.mp4,reason
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66376.mp4,recent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66377.mp4,recent
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66381.mp4,refuse
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66383.mp4,regular
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66384.mp4,relationship
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66385.mp4,relief
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66386.mp4,religion
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66387.mp4,remember
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66389.mp4,remote control
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66390.mp4,remove
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66392.mp4,replace
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66393.mp4,research
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66394.mp4,resign
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66395.mp4,resist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66396.mp4,respect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66397.mp4,responsibility
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66398.mp4,restaurant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66399.mp4,result
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66400.mp4,retire
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66402.mp4,revenge
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66403.mp4,revenge
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66405.mp4,ride
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66407.mp4,ridiculous
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66410.mp4,river
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66411.mp4,rock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66415.mp4,room
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66416.mp4,room
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66417.mp4,roommate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66418.mp4,rough
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66419.mp4,rule
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66421.mp4,salad
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66422.mp4,salt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66423.mp4,sandwich
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66424.mp4,sandwich
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66427.mp4,satisfy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66428.mp4,saturday
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66429.mp4,say
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66432.mp4,scared
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66433.mp4,scissors
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66434.mp4,score
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66439.mp4,second
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66440.mp4,secret
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/66441.mp4,secretary
